Repo_id,URL,VAG,AWS,AZ,PUP,TF/OT,SS,PUL,BIC,DOCK,CHEF,GOOG,KUB,ANS,Validated files,IaC_tools
moondev_million-song-library,https://github.com/moondev/million-song-library,0,0,0,0,0,0,0,0,1,0,0,0,0,,DOCK
lblod_app-demo-editor,https://github.com/lblod/app-demo-editor,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
Engineering-Research-and-Development_true-connector-execution_core_container,https://github.com/Engineering-Research-and-Development/true-connector-execution_core_container,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
cuappdev_ithaca-transit-backend,https://github.com/cuappdev/ithaca-transit-backend,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
EMSL-MSC_pacifica-upload-status,https://github.com/EMSL-MSC/pacifica-upload-status,0,0,0,0,0,0,0,0,1,0,0,0,0,,DOCK
pelias_docker,https://github.com/pelias/docker,0,0,0,0,0,0,0,0,1,0,0,0,0,,DOCK
Viveckh_Veniqa,https://github.com/Viveckh/Veniqa,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
savantly-net_sprout-platform,https://github.com/savantly-net/sprout-platform,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
theparanoids_ashirt-server,https://github.com/theparanoids/ashirt-server,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
FAForever_faf-stack,https://github.com/FAForever/faf-stack,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
sorry-cypress_sorry-cypress,https://github.com/sorry-cypress/sorry-cypress,0,1,0,0,0,0,0,0,1,0,0,0,1,/Users/mrobredo23/sorry-cypress_sorry-cypress/cloudformation/sorry-cypress-advanced-deployment.yml,"AWS, DOCK, ANS"
firezone_firezone,https://github.com/firezone/firezone,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
cygnusb2b_radix,https://github.com/cygnusb2b/radix,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
tisboyo_Twitch_Bot,https://github.com/tisboyo/Twitch_Bot,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
pagarme_superbowleto,https://github.com/pagarme/superbowleto,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
globocom_vault,https://github.com/globocom/vault,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
checkr_flagr,https://github.com/checkr/flagr,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
somleng_somleng-project,https://github.com/somleng/somleng-project,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
codefordc_dc-campaign-finance-watch,https://github.com/codefordc/dc-campaign-finance-watch,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
instedd_oasis,https://github.com/instedd/oasis,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
TheRestartProject_RepairDirectory,https://github.com/TheRestartProject/RepairDirectory,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
zeeguu-ecosystem_Zeeguu-API,https://github.com/zeeguu-ecosystem/Zeeguu-API,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
uavaustin_orchestra,https://github.com/uavaustin/orchestra,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
lidarr_LidarrAPI.Metadata,https://github.com/lidarr/LidarrAPI.Metadata,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
lightninglabs_loop,https://github.com/lightninglabs/loop,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
zavada-sergey_TradeUnionCommittee.Web.App,https://github.com/zavada-sergey/TradeUnionCommittee.Web.App,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
CodelyTV_php-ddd-example,https://github.com/CodelyTV/php-ddd-example,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
interlay_polkabtc-js,https://github.com/interlay/polkabtc-js,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
FudanSELab_train-ticket,https://github.com/FudanSELab/train-ticket,0,0,0,0,0,0,0,0,0,0,0,0,1,,ANS
bcgov_von-bc-registries,https://github.com/bcgov/von-bc-registries,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
Donders-Institute_streamer,https://github.com/Donders-Institute/streamer,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
networknt_light-config-test,https://github.com/networknt/light-config-test,0,0,0,0,0,0,0,0,1,0,0,1,1,,"DOCK, KUB, ANS"
dojot_docker-compose,https://github.com/dojot/docker-compose,0,0,0,0,0,0,0,0,1,0,0,0,0,,DOCK
sagikazarmark_modern-go-application,https://github.com/sagikazarmark/modern-go-application,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
Cingulara_openrmf-docs,https://github.com/Cingulara/openrmf-docs,0,0,0,0,0,0,0,0,1,0,0,1,1,,"DOCK, KUB, ANS"
OpenCodeFoundation_eSchool,https://github.com/OpenCodeFoundation/eSchool,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
sflpro_notifier,https://github.com/sflpro/notifier,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
Netflix_mantis,https://github.com/Netflix/mantis,0,0,0,0,0,0,0,0,0,0,0,0,1,,ANS
SasanLabs_VulnerableApp,https://github.com/SasanLabs/VulnerableApp,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
barcus_bareos,https://github.com/barcus/bareos,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
opensanca_opensanca_jobs,https://github.com/opensanca/opensanca_jobs,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
ivanpaulovich_clean-architecture-manga,https://github.com/ivanpaulovich/clean-architecture-manga,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
StackStorm_st2-docker,https://github.com/StackStorm/st2-docker,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
big-data-europe_docker-hadoop,https://github.com/big-data-europe/docker-hadoop,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
microsoft_kafka-connect-cosmosdb,https://github.com/microsoft/kafka-connect-cosmosdb,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
mwinteringham_restful-booker-platform,https://github.com/mwinteringham/restful-booker-platform,0,0,0,0,0,0,0,0,1,0,0,1,1,,"DOCK, KUB, ANS"
HotMaps_Hotmaps-toolbox-service,https://github.com/HotMaps/Hotmaps-toolbox-service,0,0,0,0,0,0,0,0,1,0,0,0,0,,DOCK
grin-pool_grin-pool,https://github.com/grin-pool/grin-pool,0,0,0,0,0,0,0,0,1,0,0,0,0,,DOCK
pyaiot_pyaiot,https://github.com/pyaiot/pyaiot,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
chaoss_grimoirelab,https://github.com/chaoss/grimoirelab,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
dpukhkaiev_BRISE2,https://github.com/dpukhkaiev/BRISE2,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
keep-network_local-setup,https://github.com/keep-network/local-setup,1,0,0,0,0,0,0,0,1,0,0,0,1,/Users/mrobredo23/keep-network_local-setup/deployments/local-setup-instance/Vagrantfile,"VAG, DOCK, ANS"
tinkerbell_boots,https://github.com/tinkerbell/boots,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
BuoyantIO_emojivoto,https://github.com/BuoyantIO/emojivoto,0,0,0,0,0,0,0,0,1,0,0,1,1,,"DOCK, KUB, ANS"
ems-project_elasticms,https://github.com/ems-project/elasticms,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
vietnam-devs_coolstore-microservices,https://github.com/vietnam-devs/coolstore-microservices,0,0,0,0,0,0,0,1,1,0,0,1,1,/Users/mrobredo23/vietnam-devs_coolstore-microservices/deploys/bicep/main.bicep,"BIC, DOCK, KUB, ANS"
OpenLiberty_liberty-bikes,https://github.com/OpenLiberty/liberty-bikes,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
mozilla-conduit_lando-api,https://github.com/mozilla-conduit/lando-api,0,0,0,0,0,0,0,0,1,0,0,0,0,,DOCK
tshuck_musicbox-api,https://github.com/tshuck/musicbox-api,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
bcgov_EDUC-ECAS,https://github.com/bcgov/EDUC-ECAS,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
camba1_gotemp,https://github.com/camba1/gotemp,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
CIMonitor_CIMonitor,https://github.com/CIMonitor/CIMonitor,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
mikesplain_openvas-docker,https://github.com/mikesplain/openvas-docker,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
ienoobong_mmadu,https://github.com/ienoobong/mmadu,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
OpenLMIS_openlmis-contract-tests,https://github.com/OpenLMIS/openlmis-contract-tests,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
hypertrace_hypertrace,https://github.com/hypertrace/hypertrace,0,0,0,0,0,0,0,0,1,0,0,1,1,,"DOCK, KUB, ANS"
RADAR-base_RADAR-Rest-Source-Auth,https://github.com/RADAR-base/RADAR-Rest-Source-Auth,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
kubemq-io_kubemq-targets,https://github.com/kubemq-io/kubemq-targets,0,0,0,0,0,0,0,0,1,0,0,1,1,,"DOCK, KUB, ANS"
gavr-games_lords,https://github.com/gavr-games/lords,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
MicrosoftDocs_mslearn-aspnet-core,https://github.com/MicrosoftDocs/mslearn-aspnet-core,0,0,0,0,0,0,0,0,1,0,0,1,1,,"DOCK, KUB, ANS"
NEURONE-IL_neurone,https://github.com/NEURONE-IL/neurone,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
ioos_glider-dac,https://github.com/ioos/glider-dac,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
strangesast_core,https://github.com/strangesast/core,0,0,0,0,0,0,0,0,1,0,0,0,0,,DOCK
yacy_yacy_grid_mcp,https://github.com/yacy/yacy_grid_mcp,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
dotnet-architecture_eShopModernizing,https://github.com/dotnet-architecture/eShopModernizing,0,0,1,0,0,0,0,0,1,0,0,0,1,/Users/mrobredo23/dotnet-architecture_eShopModernizing/ACI/aci.json,"AZ, DOCK, ANS"
greenpress_greenpress,https://github.com/greenpress/greenpress,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
hashintel_engine,https://github.com/hashintel/engine,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
EGA-archive_beacon-2.x,https://github.com/EGA-archive/beacon-2.x,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
psisoyev_train-station,https://github.com/psisoyev/train-station,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
tokend_developer-edition,https://github.com/tokend/developer-edition,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
BrainBackup_bb8,https://github.com/BrainBackup/bb8,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
gctools-outilsgc_profile_service,https://github.com/gctools-outilsgc/profile_service,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
Patrik-Stas_indyscan,https://github.com/Patrik-Stas/indyscan,0,0,0,0,0,0,0,0,0,0,0,0,1,,ANS
azavea_tilegarden,https://github.com/azavea/tilegarden,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
Bauer-Xcel-Media_node-healthchecks-api,https://github.com/Bauer-Xcel-Media/node-healthchecks-api,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
MEAE-GOT_WAII,https://github.com/MEAE-GOT/WAII,0,0,0,0,0,0,0,0,0,0,0,0,1,,ANS
pagarme_tldr,https://github.com/pagarme/tldr,0,0,0,0,0,0,0,0,1,0,0,0,0,,DOCK
rodrigorodrigues_microservices-design-patterns,https://github.com/rodrigorodrigues/microservices-design-patterns,0,0,0,0,0,0,0,0,1,0,0,1,1,,"DOCK, KUB, ANS"
hubcare_hubcare-api,https://github.com/hubcare/hubcare-api,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
SrinivasanTarget_ContractTestingBoilerplate,https://github.com/SrinivasanTarget/ContractTestingBoilerplate,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
CoorpAcademy_serverless-plugins,https://github.com/CoorpAcademy/serverless-plugins,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
teffland_FoodborneNYC,https://github.com/teffland/FoodborneNYC,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
phongnguyend_Practical.CleanArchitecture,https://github.com/phongnguyend/Practical.CleanArchitecture,0,0,0,0,0,0,0,1,1,0,0,0,1,/Users/mrobredo23/phongnguyend_Practical.CleanArchitecture/deployments/Azure/bicep/main.bicep,"BIC, DOCK, ANS"
barnumd_idp-in-a-box,https://github.com/barnumd/idp-in-a-box,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
KSP-CKAN_NetKAN-Infra,https://github.com/KSP-CKAN/NetKAN-Infra,0,0,0,0,0,0,0,0,1,0,0,0,0,,DOCK
transitco_serviceOffer,https://github.com/transitco/serviceOffer,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
FUB-HCC_IKON-backend,https://github.com/FUB-HCC/IKON-backend,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
wazo-platform_wazo-phoned,https://github.com/wazo-platform/wazo-phoned,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
ukwa_ukwa-heritrix,https://github.com/ukwa/ukwa-heritrix,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
geoserver_geoserver-cloud,https://github.com/geoserver/geoserver-cloud,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
confluentinc_cp-all-in-one,https://github.com/confluentinc/cp-all-in-one,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
pclubiitk_puppy-love,https://github.com/pclubiitk/puppy-love,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
mozilla-services_autograph-edge,https://github.com/mozilla-services/autograph-edge,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
CMLPlatform_ramascene,https://github.com/CMLPlatform/ramascene,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
Reconmap_api-backend,https://github.com/Reconmap/api-backend,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
makeitfine-org_mif,https://github.com/makeitfine-org/mif,0,0,0,0,0,0,0,0,1,0,0,0,0,,DOCK
HenryQW_Awesome-TTRSS,https://github.com/HenryQW/Awesome-TTRSS,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
vmudigal_microservices-sample,https://github.com/vmudigal/microservices-sample,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
skalogs_SkaETL,https://github.com/skalogs/SkaETL,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
MuizMahdi_EHR-Route,https://github.com/MuizMahdi/EHR-Route,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
sebgl_htpc-download-box,https://github.com/sebgl/htpc-download-box,1,0,0,0,0,0,0,0,1,0,0,0,1,/Users/mrobredo23/sebgl_htpc-download-box/Vagrantfile,"VAG, DOCK, ANS"
QwantResearch_kartotherian_docker,https://github.com/QwantResearch/kartotherian_docker,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
keylime_rust-keylime,https://github.com/keylime/rust-keylime,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
microservices-patterns_ftgo-application,https://github.com/microservices-patterns/ftgo-application,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
linianhui_oidc.example,https://github.com/linianhui/oidc.example,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
mediaforensics_medifor,https://github.com/mediaforensics/medifor,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
RedHatInsights_insights-puptoo,https://github.com/RedHatInsights/insights-puptoo,0,0,0,0,0,0,0,0,1,0,0,1,1,,"DOCK, KUB, ANS"
fundacionempowerment_VACH,https://github.com/fundacionempowerment/VACH,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
cloudlibz_clocal-azure,https://github.com/cloudlibz/clocal-azure,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
Hygieia_ExecDashboard,https://github.com/Hygieia/ExecDashboard,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
lblod_app-toezicht-abb,https://github.com/lblod/app-toezicht-abb,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
behaviosec_explore-flink,https://github.com/behaviosec/explore-flink,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
marein_php-gaming-website,https://github.com/marein/php-gaming-website,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
daggerok_streaming-file-server,https://github.com/daggerok/streaming-file-server,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
mozilla-conduit_lando-ui,https://github.com/mozilla-conduit/lando-ui,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
elastest_elastest-bigdata-service,https://github.com/elastest/elastest-bigdata-service,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
polytechnice-si_4A_ISA_TheCookieFactory,https://github.com/polytechnice-si/4A_ISA_TheCookieFactory,0,0,0,0,0,0,0,0,1,0,0,0,1,,"DOCK, ANS"
